onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
369.494	0.497	angry	Picture	83.813	n/a	4	10	13	n/a	73	59	2	n/a	n/a	n/a	n/a	399.544	AF31HAS.jpg
369.992	0.514	Blank	Blank	83.299	n/a	4	10	13	n/a	73	n/a	2	n/a	n/a	n/a	n/a	400.041	n/a
370.522	0.497	angry	Picture	82.785	n/a	4	10	14	n/a	74	64	2	n/a	n/a	n/a	n/a	400.572	BM05HAS.jpg
371.019	0.514	Blank	Blank	82.271	n/a	4	10	14	n/a	74	n/a	2	n/a	n/a	n/a	n/a	401.069	n/a
371.55	0.497	angry	Picture	81.757	n/a	4	10	15	n/a	75	68	2	n/a	n/a	n/a	n/a	401.6	AM09HAS.jpg
372.047	0.514	Blank	Blank	81.243	n/a	4	10	15	n/a	75	n/a	2	n/a	n/a	n/a	n/a	402.097	n/a
372.578	0.497	angry	Picture	80.729	n/a	4	10	16	n/a	76	54	2	n/a	n/a	n/a	n/a	402.628	AF23HAS.jpg
373.075	0.514	Blank	Blank	80.215	n/a	4	10	16	n/a	76	n/a	2	n/a	n/a	n/a	n/a	403.125	n/a
373.606	0.497	angry	Picture	79.701	n/a	4	10	17	n/a	77	53	2	n/a	n/a	n/a	n/a	403.656	BF22HAS.jpg
374.103	0.514	Blank	Blank	79.187	n/a	4	10	17	n/a	77	n/a	2	n/a	n/a	n/a	n/a	404.153	n/a
374.634	0.497	angry	Picture	78.673	n/a	4	10	18	n/a	78	44	2	n/a	n/a	n/a	n/a	404.683	AF05HAS.jpg
375.131	0.514	Blank	Blank	78.159	n/a	4	10	18	n/a	78	n/a	2	n/a	n/a	n/a	n/a	405.181	n/a
375.662	0.497	angry	Picture	77.645	n/a	4	10	19	n/a	79	52	2	n/a	n/a	n/a	n/a	405.711	AF21HAS.jpg
376.159	0.514	Blank	Blank	77.131	n/a	4	10	19	n/a	79	n/a	2	n/a	n/a	n/a	n/a	406.209	n/a
376.689	0.497	angry	Picture	76.617	n/a	4	10	20	n/a	80	62	2	n/a	n/a	n/a	n/a	406.739	BM03HAS.jpg
377.187	0.514	Blank	Blank	76.103	n/a	4	10	20	n/a	80	n/a	2	n/a	n/a	n/a	n/a	407.237	n/a
377.717	10.014	ITI	Fixation+	66.073	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	407.767	n/a
387.748	0.497	neutral	Picture	65.559	n/a	4	11	1	n/a	81	23	1	n/a	n/a	n/a	n/a	417.797	AM04NES.jpg
388.245	0.514	Blank	Blank	65.045	n/a	4	11	1	n/a	81	n/a	1	n/a	n/a	n/a	n/a	418.295	n/a
388.775	0.497	neutral	Picture	64.531	n/a	4	11	2	n/a	82	29	1	n/a	n/a	n/a	n/a	418.825	AM10NES.jpg
389.273	0.514	Blank	Blank	64.018	n/a	4	11	2	n/a	82	n/a	1	n/a	n/a	n/a	n/a	419.322	n/a
389.803	0.497	neutral	Picture	63.503	n/a	4	11	3	n/a	83	24	1	n/a	n/a	n/a	n/a	419.853	BM05NES.jpg
390.301	0.514	Blank	Blank	62.99	n/a	4	11	3	n/a	83	n/a	1	n/a	n/a	n/a	n/a	420.35	n/a
390.831	0.497	neutral	Picture	62.476	n/a	4	11	4	n/a	84	12	1	n/a	n/a	n/a	n/a	420.881	AF21NES.jpg
391.329	0.514	Blank	Blank	61.962	n/a	4	11	4	n/a	84	n/a	1	n/a	n/a	n/a	n/a	421.378	n/a
391.859	0.497	neutral	Picture	61.448	n/a	4	11	5	n/a	85	13	1	n/a	n/a	n/a	n/a	421.909	BF22NES.jpg
392.356	0.514	Blank	Blank	60.934	n/a	4	11	5	n/a	85	n/a	1	n/a	n/a	n/a	n/a	422.406	n/a
392.887	0.497	neutral	Picture	60.42	n/a	4	11	6	n/a	86	17	1	n/a	n/a	n/a	n/a	422.937	BF28NES.jpg
393.384	0.514	Blank	Blank	59.906	n/a	4	11	6	n/a	86	n/a	1	n/a	n/a	n/a	n/a	423.434	n/a
393.915	0.497	neutral	Picture	59.392	n/a	4	11	7	n/a	87	4	1	n/a	n/a	n/a	n/a	423.965	AF05NES.jpg
394.412	0.514	Blank	Blank	58.878	n/a	4	11	7	n/a	87	n/a	1	n/a	n/a	n/a	n/a	424.462	n/a
394.943	0.497	neutral	Picture	58.364	n/a	4	11	8	n/a	88	11	1	n/a	n/a	n/a	n/a	424.993	AF20NES.jpg
395.44	0.514	Blank	Blank	57.85	n/a	4	11	8	n/a	88	n/a	1	n/a	n/a	n/a	n/a	425.49	n/a
395.971	0.497	neutral	Picture	57.336	n/a	4	11	9	n/a	89	22	1	n/a	n/a	n/a	n/a	426.02	BM03NES.jpg
396.468	0.514	Blank	Blank	56.822	n/a	4	11	9	n/a	89	n/a	1	n/a	n/a	n/a	n/a	426.518	n/a
396.999	0.497	neutral	Picture	56.308	n/a	4	11	10	n/a	90	15	1	n/a	n/a	n/a	n/a	427.048	AF25NES.jpg
397.496	0.514	Blank	Blank	55.794	n/a	4	11	10	n/a	90	n/a	1	n/a	n/a	n/a	n/a	427.546	n/a
398.026	0.497	neutral	Picture	55.28	n/a	4	11	11	n/a	91	19	1	n/a	n/a	n/a	n/a	428.076	AF31NES.jpg
398.524	0.514	Blank	Blank	54.767	n/a	4	11	11	n/a	91	n/a	1	n/a	n/a	n/a	n/a	428.574	n/a
399.054	0.497	neutral	Picture	54.252	n/a	4	11	12	n/a	92	9	1	n/a	n/a	n/a	n/a	429.104	AF17NES.jpg
399.552	0.514	Blank	Blank	53.739	n/a	4	11	12	n/a	92	n/a	1	n/a	n/a	n/a	n/a	429.601	n/a
400.082	0.497	neutral	Picture	53.225	n/a	4	11	13	n/a	93	14	1	n/a	n/a	n/a	n/a	430.132	AF23NES.jpg
400.58	0.514	Blank	Blank	52.711	n/a	4	11	13	n/a	93	n/a	1	n/a	n/a	n/a	n/a	430.629	n/a
401.11	0.497	neutral	Picture	52.197	n/a	4	11	14	n/a	94	36	1	n/a	n/a	n/a	n/a	431.16	BM24NES.jpg
401.607	0.514	Blank	Blank	51.683	n/a	4	11	14	n/a	94	n/a	1	n/a	n/a	n/a	n/a	431.657	n/a
402.138	0.497	neutral	Picture	51.169	n/a	4	11	15	n/a	95	34	1	n/a	n/a	n/a	n/a	432.188	AM22NES.jpg
402.635	0.514	Blank	Blank	50.655	n/a	4	11	15	n/a	95	n/a	1	n/a	n/a	n/a	n/a	432.685	n/a
403.166	0.497	neutral	Picture	50.141	n/a	4	11	16	n/a	96	10	1	n/a	n/a	n/a	n/a	433.216	AF18NES.jpg
403.663	0.514	Blank	Blank	49.627	n/a	4	11	16	n/a	96	n/a	1	n/a	n/a	n/a	n/a	433.713	n/a
404.194	0.497	neutral	Picture	49.113	n/a	4	11	17	n/a	97	5	1	n/a	n/a	n/a	n/a	434.243	BF07NES.jpg
404.691	0.514	Blank	Blank	48.599	n/a	4	11	17	n/a	97	n/a	1	n/a	n/a	n/a	n/a	434.741	n/a
405.222	0.497	neutral	Picture	48.085	n/a	4	11	18	n/a	98	25	1	n/a	n/a	n/a	n/a	435.271	BM06NES.jpg
405.719	0.514	Blank	Blank	47.571	n/a	4	11	18	n/a	98	n/a	1	n/a	n/a	n/a	n/a	435.769	n/a
406.25	0.497	neutral	Picture	47.057	n/a	4	11	19	n/a	99	39	1	n/a	n/a	n/a	n/a	436.299	AM28NES.jpg
406.747	0.514	Blank	Blank	46.543	n/a	4	11	19	n/a	99	n/a	1	n/a	n/a	n/a	n/a	436.797	n/a
407.277	0.497	neutral	Picture	46.029	n/a	4	11	20	n/a	100	33	1	n/a	n/a	n/a	n/a	437.327	AM21NES.jpg
407.775	0.514	Blank	Blank	45.516	n/a	4	11	20	n/a	100	n/a	1	n/a	n/a	n/a	n/a	437.825	n/a
408.305	10.014	ITI	Fixation+	35.485	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	438.355	n/a
418.336	0.497	angry	Picture	34.971	n/a	4	12	1	n/a	101	74	2	n/a	n/a	n/a	n/a	448.385	AM22HAS.jpg
418.833	0.514	Blank	Blank	34.457	n/a	4	12	1	n/a	101	n/a	2	n/a	n/a	n/a	n/a	448.882	n/a
419.363	0.497	angry	Picture	33.944	n/a	4	12	2	n/a	102	76	2	n/a	n/a	n/a	n/a	449.413	BM24HAS.jpg
419.861	0.514	Blank	Blank	33.43	n/a	4	12	2	n/a	102	n/a	2	n/a	n/a	n/a	n/a	449.91	n/a
420.391	0.497	angry	Picture	32.916	n/a	4	12	3	n/a	103	80	2	n/a	n/a	n/a	n/a	450.441	BM35HAS.jpg
420.889	0.514	Blank	Blank	32.402	n/a	4	12	3	n/a	103	n/a	2	n/a	n/a	n/a	n/a	450.938	n/a
421.419	0.497	angry	Picture	31.888	n/a	4	12	4	n/a	104	75	2	n/a	n/a	n/a	n/a	451.469	AM23HAS.jpg
421.917	0.514	Blank	Blank	31.374	n/a	4	12	4	n/a	104	n/a	2	n/a	n/a	n/a	n/a	451.966	n/a
422.447	0.497	angry	Picture	30.86	n/a	4	12	5	n/a	105	49	2	n/a	n/a	n/a	n/a	452.497	AF17HAS.jpg
422.944	0.514	Blank	Blank	30.346	n/a	4	12	5	n/a	105	n/a	2	n/a	n/a	n/a	n/a	452.994	n/a
423.475	0.497	angry	Picture	29.832	n/a	4	12	6	n/a	106	43	2	n/a	n/a	n/a	n/a	453.525	BF04HAS.jpg
423.972	0.514	Blank	Blank	29.318	n/a	4	12	6	n/a	106	n/a	2	n/a	n/a	n/a	n/a	454.022	n/a
424.503	0.497	angry	Picture	28.804	n/a	4	12	7	n/a	107	70	2	n/a	n/a	n/a	n/a	454.553	BM11HAS.jpg
425.0	0.514	Blank	Blank	28.29	n/a	4	12	7	n/a	107	n/a	2	n/a	n/a	n/a	n/a	455.05	n/a
425.531	0.497	angry	Picture	27.776	n/a	4	12	8	n/a	108	66	2	n/a	n/a	n/a	n/a	455.58	BM07HAS.jpg
426.028	0.514	Blank	Blank	27.262	n/a	4	12	8	n/a	108	n/a	2	n/a	n/a	n/a	n/a	456.078	n/a
426.558	0.497	angry	Picture	26.748	n/a	4	12	9	n/a	109	48	2	n/a	n/a	n/a	n/a	456.608	AF14HAS.jpg
427.056	0.514	Blank	Blank	26.234	n/a	4	12	9	n/a	109	n/a	2	n/a	n/a	n/a	n/a	457.106	n/a
427.586	0.497	angry	Picture	25.72	n/a	4	12	10	n/a	110	58	2	n/a	n/a	n/a	n/a	457.636	BF29HAS.jpg
428.084	0.514	Blank	Blank	25.207	n/a	4	12	10	n/a	110	n/a	2	n/a	n/a	n/a	n/a	458.134	n/a
428.614	0.497	angry	Picture	24.693	n/a	4	12	11	n/a	111	63	2	n/a	n/a	n/a	n/a	458.664	AM04HAS.jpg
429.112	0.514	Blank	Blank	24.179	n/a	4	12	11	n/a	111	n/a	2	n/a	n/a	n/a	n/a	459.161	n/a
429.642	0.497	angry	Picture	23.665	n/a	4	12	12	n/a	112	72	2	n/a	n/a	n/a	n/a	459.692	AM14HAS.jpg
430.14	0.514	Blank	Blank	23.151	n/a	4	12	12	n/a	112	n/a	2	n/a	n/a	n/a	n/a	460.189	n/a
430.67	0.497	angry	Picture	22.637	n/a	4	12	13	n/a	113	55	2	n/a	n/a	n/a	n/a	460.72	AF25HAS.jpg
431.168	0.514	Blank	Blank	22.123	n/a	4	12	13	n/a	113	n/a	2	n/a	n/a	n/a	n/a	461.217	n/a
431.698	0.497	angry	Picture	21.609	n/a	4	12	14	n/a	114	42	2	n/a	n/a	n/a	n/a	461.748	AF03HAS.jpg
432.195	0.514	Blank	Blank	21.095	n/a	4	12	14	n/a	114	n/a	2	n/a	n/a	n/a	n/a	462.245	n/a
432.726	0.497	angry	Picture	20.581	n/a	4	12	15	n/a	115	60	2	n/a	n/a	n/a	n/a	462.776	AF32HAS.jpg
433.223	0.514	Blank	Blank	20.067	n/a	4	12	15	n/a	115	n/a	2	n/a	n/a	n/a	n/a	463.273	n/a
433.754	0.497	angry	Picture	19.553	n/a	4	12	16	n/a	116	67	2	n/a	n/a	n/a	n/a	463.803	BM08HAS.jpg
434.251	0.514	Blank	Blank	19.039	n/a	4	12	16	n/a	116	n/a	2	n/a	n/a	n/a	n/a	464.301	n/a
434.782	0.497	angry	Picture	18.525	n/a	4	12	17	n/a	117	51	2	n/a	n/a	n/a	n/a	464.831	AF20HAS.jpg
435.279	0.514	Blank	Blank	18.011	n/a	4	12	17	n/a	117	n/a	2	n/a	n/a	n/a	n/a	465.329	n/a
435.809	0.497	angry	Picture	17.497	n/a	4	12	18	n/a	118	71	2	n/a	n/a	n/a	n/a	465.859	BM12HAS.jpg
436.307	0.514	Blank	Blank	16.983	n/a	4	12	18	n/a	118	n/a	2	n/a	n/a	n/a	n/a	466.357	n/a
436.837	0.497	angry	Picture	16.469	n/a	4	12	19	n/a	119	69	2	n/a	n/a	n/a	n/a	466.887	AM10HAS.jpg
437.335	0.514	Blank	Blank	15.956	n/a	4	12	19	n/a	119	n/a	2	n/a	n/a	n/a	n/a	467.385	n/a
437.865	0.497	angry	Picture	15.441	n/a	4	12	20	n/a	120	46	2	n/a	n/a	n/a	n/a	467.915	AF09HAS.jpg
438.363	0.514	Blank	Blank	14.928	n/a	4	12	20	n/a	120	n/a	2	n/a	n/a	n/a	n/a	468.412	n/a
438.893	10.014	ITI	Fixation+	4.897	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	468.943	n/a
453.804	n/a	ConfirmRating	Rate	n/a	4.89	4	n/a	n/a	0	n/a	n/a	n/a	2	Angry	0	43	483.854	n/a
457.686	n/a	ConfirmRating	Rate	n/a	3.863	4	n/a	n/a	1	n/a	n/a	n/a	3	Angry	0	44	487.736	n/a
